5020,6,8
5043,7,0
5045,10,2
5051,12,8
5058,8,3
5059,8,3
5062,10,8
5064,12,2
5066,12,0
5067,12,8
5071,10,8
5072,4,3
5075,7,9
5081,6,4
5089,12,6
5091,12,4
5095,2,0
5098,4,8
5104,6,8
5107,6,4
5108,11,0
5132,6,8
5134,7,0
5137,12,8
5153,5,0
5158,10,2
5169,12,1
5170,4,3
5172,11,0
5178,12,8
5179,11,0
5196,12,4
5198,2,2
5199,12,6
5205,12,11
5210,12,11
5211,10,2
5221,12,8
5225,10,8
5226,12,0
5228,12,2
5239,8,2
5240,12,8
5245,10,8
5264,10,8
5267,8,8
5275,12,0
5278,12,8
5287,9,0
5293,8,2
5296,5,0
5314,12,8
5320,10,8
5322,10,8
5328,12,4
5330,11,3
5334,10,8
5337,8,0
5345,10,8
5349,10,8
5351,10,4
5353,8,9
5364,10,11
5371,8,2
5374,8,8
5375,10,2
5380,7,4
5393,12,0
5394,5,8
5409,12,0
5411,8,3
5413,6,8
5415,4,8
5422,3,0
5427,5,8
5431,12,2
5434,8,0
5442,12,8
5452,12,0
5473,12,8
5474,8,12
5477,12,2
5482,7,8
5495,8,4
5497,10,0
5510,12,2
5511,2,3
5522,5,4
5529,12,4
5534,12,8
5540,5,8
5546,11,8
5547,10,8
5549,12,8
5564,12,3
5568,10,4
5569,12,3
5574,6,0
5579,12,8
5582,12,8
5586,12,8
5588,12,8
5591,12,8
5597,5,0
5600,6,0
5603,12,8
5619,10,2
5622,12,8
5623,12,0
5624,8,8
5632,8,11
5635,10,9
5641,2,8
5649,10,8
5667,8,8
5669,5,8
5674,12,0
5677,12,2
5678,12,0
5681,12,8
5689,10,0
5690,12,4
5691,10,0
5697,8,2
5698,10,2
5700,12,3
5707,11,0
5716,12,4
5727,12,3
5730,12,2
5736,8,3
5738,8,8
5739,10,2
5747,8,0
5750,12,4
5759,12,2
5761,5,8
5764,10,8
5765,8,2
5767,12,4
5771,12,0
5777,6,8
5780,12,2
5784,10,8
5786,8,9
5796,10,8
5799,12,8
5804,4,4
5805,7,4
5809,10,8
5820,8,9
5824,12,8
5828,5,3
5836,8,8
5839,9,9
5844,6,8
5845,12,9
5849,12,3
5856,8,0
5861,12,8
5864,12,0
5865,12,8
5866,12,8
5869,1,8
5870,8,4
5877,10,8
5880,6,9
5887,10,8
5893,7,8
5894,9,8
5898,7,8
5914,11,4
5916,8,8
5918,10,8
5921,11,8
5922,8,8
5923,4,4
5924,12,8
5930,10,8
5939,5,3
5942,12,0
5943,11,8
5946,10,8
5948,10,8
5951,10,0
5963,4,2
5965,6,3
5967,5,8
5968,5,0
5970,12,8
5975,9,3
5980,12,0
5982,10,9
5985,12,8
5999,8,0
6007,10,4
6009,12,0
6023,8,4
6029,8,0
6039,8,2
6043,10,8
6044,12,0
6052,9,8
6056,12,8
6070,8,4
6071,9,4
6074,8,8
6080,6,2
6085,12,0
6088,12,0
6099,8,0
6105,8,8
6107,12,8
6118,12,3
6124,12,4
6125,7,0
6129,12,8
6131,12,8
6138,6,8
6139,12,0
6142,10,0
6148,8,1
6150,12,8
6155,10,9
6162,6,0
6166,12,8
6177,10,2
6186,8,4
6190,12,0
6204,9,0
6207,12,8
6208,7,8
6209,6,8
6210,5,4
6212,12,2
6215,8,8
6221,11,9
6226,8,2
6227,6,8
6229,12,9
6230,10,8
6234,12,8
6239,8,6
6241,12,4
6244,9,8
6251,12,4
6253,8,0
6260,12,0
6262,12,8
6264,12,3
6270,8,8
6273,7,0
6274,7,2
6276,5,4
6284,12,4
6285,10,0
6286,10,9
6291,6,0
6296,11,3
6298,8,1
6303,10,3
6304,7,0
6305,6,0
6314,11,3
6318,12,9
6321,12,0
6324,12,8
6326,8,1
6330,8,0
6331,6,8
6337,7,0
6340,8,3
6347,5,0
6351,12,2
6354,8,2
6355,12,8
6357,8,8
6358,12,8
6372,12,8
6374,10,8
6378,12,8
6384,8,0
6385,12,0
6393,12,3
6399,8,8
6403,10,4
6404,12,2
6407,8,8
6421,12,0
6422,10,0
6425,8,8
6427,6,8
6436,5,9
6443,8,8
6446,10,2
6453,10,2
6455,12,0
6461,12,0
6471,6,2
6476,0,8
6482,8,8
6486,10,0
6491,5,0
6493,10,0
6507,8,2
6509,10,9
6512,11,4
6518,10,0
6522,3,2
6523,7,3
6525,2,4
6528,4,3
6533,11,6
6535,12,2
6536,2,0
6537,8,8
6540,8,8
6541,12,8
6543,2,8
6544,10,0
6545,5,8
6560,8,8
6562,10,8
6568,8,4
6569,8,2
6571,9,3
6572,5,8
6573,11,8
6578,3,0
6581,10,9
6583,12,9
6585,11,3
6586,12,2
6587,12,2
6588,12,8
6590,5,4
6595,12,8
6599,5,8
6602,7,8
6603,5,9
6604,10,2
6627,10,3
6632,12,0
6634,12,0
6639,12,8
6642,12,0
6643,8,0
6644,10,9
6656,10,8
6657,12,1
6658,10,4
6663,11,9
6666,11,0
6677,4,0
6680,12,0
6681,11,0
6690,8,2
6696,12,8
6697,3,0
6698,10,8
6704,10,4
6713,8,8
6715,8,2
6722,10,2
6735,12,0
6737,6,2
6739,8,2
6746,12,0
6747,7,9
6749,12,8
6750,6,8
6751,10,3
6752,8,8
6754,8,8
6757,12,2
6760,2,8
6762,10,9
6770,8,8
6774,10,4
6790,4,9
6792,10,0
6797,10,0
6798,12,0
6803,5,8
6809,8,8
6810,12,4
6813,6,0
6821,12,3
6824,4,0
6826,8,8
6833,7,8
6839,2,12
6848,12,0
6856,8,8
6861,12,3
6862,12,8
6865,12,9
6867,6,8
6868,9,4
6869,1,2
6870,10,2
6874,12,8
6877,10,8
6889,10,8
6896,0,3
6912,12,2
6913,12,4
6918,10,8
6927,11,8
6932,8,8
6940,8,4
6945,8,1
6946,10,4
6948,5,4
6950,9,1
6952,8,8
6953,4,8
6957,11,0
6963,12,0
6964,8,0
6965,5,0
6971,5,4
6972,0,1
6975,11,0
6983,5,4
6992,12,0
6994,12,2
7001,8,8
7003,10,8
7027,10,0
7028,6,8
7050,10,0
7052,11,8
7056,10,8
7061,10,9
7068,11,2
7077,7,2
7088,10,8
7106,11,0
7111,5,4
7116,12,0
7121,10,8
7124,5,9
7145,8,0
7156,8,9
7162,2,2
7163,5,0
7205,10,1
7208,12,0
7210,12,0
7213,12,0
7229,8,2
7230,6,4
7231,10,1
7233,11,2
7238,10,0
7242,10,8
7245,5,8
7255,10,8
7269,10,4
7270,12,0
7279,12,0
7280,10,9
7283,4,8
7285,11,8
7301,6,0
7305,9,0
7306,2,8
7313,10,8
7324,12,3
7326,12,4
7327,12,4
7329,10,9
7330,8,9
7333,11,8
7334,8,4
7338,7,3
7339,12,0
7340,10,0
7345,8,8
7353,10,0
7368,12,8
7374,10,2
7378,12,0
7386,12,8
7388,9,8
7397,10,8
7402,10,0
7403,12,0
7405,8,9
7408,7,0
7421,12,4
7422,8,0
7424,5,3
7432,8,8
7437,5,4
7439,3,0
7440,8,8
7444,8,8
7455,10,11
7460,11,0
7468,12,8
7478,12,0
7479,7,0
7482,10,8
7485,7,4
7491,12,4
7513,12,1
7514,3,9
7520,3,8
7532,10,8
7534,12,0
7547,12,8
7550,10,0
7555,2,0
7567,11,8
7568,11,8
7576,12,0
7581,9,2
7590,4,0
7596,5,8
7597,12,3
7599,12,8
7609,10,0
7611,8,0
7614,5,8
7622,12,0
7627,12,2
7630,2,8
7640,10,0
7644,10,2
7646,8,3
7647,12,0
7649,6,8
7650,8,9
7653,10,2
7655,5,9
7656,12,0
7663,12,8
7671,4,0
7680,8,8
7682,7,4
7692,12,8
7700,12,8
7715,8,2
7726,12,2
7735,5,2
7747,12,4
7752,7,4
7762,8,8
7768,0,8
7769,8,8
7770,1,2
7772,10,8
7779,11,2
7782,12,3
7790,8,8
7791,10,0
7795,12,0
7801,6,0
7804,7,8
7813,12,0
7820,10,8
7824,5,8
7845,8,0
7853,12,8
7856,8,0
7864,12,0
7867,8,4
7868,12,8
7870,12,0
7872,8,8
7875,12,11
7882,10,0
7883,10,0
7886,12,0
7896,3,2
7897,6,0
7903,12,8
7904,12,3
7905,10,0
7906,5,4
7911,10,2
7912,12,0
7914,8,2
7925,10,9
7926,8,8
7928,8,8
7929,12,0
7930,10,8
7933,12,8
7934,6,4
7945,12,8
7950,6,4
7970,12,8
7973,11,8
7975,12,8
7981,0,8
7986,10,0
7989,12,0
7990,3,0
7994,10,8
7997,12,4
8001,10,2
8008,5,8
8023,8,0
8036,11,0
8039,10,9
8045,8,8
8047,11,1
8048,10,8
8059,12,0
8060,1,0
8061,11,9
8072,10,0
8073,10,8
8074,3,0
8079,12,8
8086,12,8
8089,12,8
8106,10,8
8121,10,3
8124,5,0
8127,8,3
8131,12,8
8133,12,8
8136,8,8
8139,4,8
8141,10,4
8148,10,8
8149,2,0
8151,10,2
8160,6,11
8162,12,8
8170,8,8
8175,6,8
8180,12,4
8182,12,2
8190,6,0
8191,10,8
8192,12,0
8196,5,4
8210,9,1
8211,8,4
8213,3,0
8220,3,4
8226,8,2
8229,6,0
8232,6,8
8233,12,8
8235,10,4
8240,10,8
8243,12,4
8247,8,2
8251,12,8
8252,0,8
8266,12,9
8269,8,2
8273,6,4
8274,11,8
8277,12,1
8287,8,8
8288,8,8
8295,8,0
8297,12,8
8299,5,8
8302,12,9
8309,11,4
8316,10,1
8317,11,3
8319,10,0
8323,10,0
8325,12,2
8328,5,4
8333,12,4
8340,12,8
8343,12,3
8345,12,2
8356,11,2
8359,12,0
8377,10,0
8382,9,4
8384,4,2
8388,10,0
8389,12,9
8397,10,4
8410,12,8
8417,12,8
8419,12,9
8426,10,8
8429,3,0
8437,10,3
8441,8,8
8446,8,0
8449,12,0
8452,8,8
8462,12,11
8468,12,8
8469,10,0
8470,8,8
8480,10,8
8485,5,4
8487,7,3
8488,5,3
8489,11,1
8497,12,4
8508,8,8
8516,9,8
8518,10,9
8522,12,8
8535,12,3
8551,8,2
8553,9,0
8554,12,4
8556,12,2
8557,9,9
8562,2,4
8565,12,0
8567,10,2
8570,12,0
8580,1,3
8584,12,9
8586,6,8
8588,10,8
8591,12,8
8599,12,9
8601,10,4
8603,12,0
8624,10,8
8625,8,0
8635,10,8
8636,12,8
8637,2,0
8639,8,4
8640,12,9
8641,5,0
8644,10,1
8649,8,0
8653,5,4
8655,10,8
8665,10,4
8666,10,2
8669,11,4
8673,10,8
8675,10,8
8676,10,2
8679,10,8
8683,8,0
8685,12,9
8698,11,8
8705,10,8
8709,10,8
8720,8,3
8722,8,8
8727,7,4
8728,7,8
8733,10,8
8734,6,0
8739,12,2
8742,12,9
8745,10,8
8746,8,2
8747,8,8
8753,10,8
8758,9,8
8767,12,1
8768,10,8
8772,11,3
8773,3,3
8778,10,0
8784,12,9
8792,12,11
8824,8,0
8828,1,0
8833,12,8
8840,12,1
8843,10,2
8861,10,0
8866,6,2
8870,12,4
8875,12,3
8879,12,8
8887,9,9
8900,5,4
8912,12,2
8913,12,0
8917,10,3
8918,12,4
8919,4,1
8924,12,8
8925,8,8
8930,12,4
8932,11,9
8938,12,2
8939,10,8
8948,9,0
8949,10,2
8959,12,2
8969,5,8
8971,6,8
8976,8,2
8980,10,8
8981,10,4
8982,12,8
8990,12,8
9000,11,2
9001,12,8
9004,8,0
9005,8,4
9006,12,8
9015,5,8
9018,10,0
9032,8,0
9033,10,0
9037,12,8
9038,1,3
9050,10,9
9052,12,2
9057,8,3
9059,11,0
9063,8,9
9067,8,4
9070,8,4
9072,5,8
9078,8,4
9082,6,8
9091,12,8
9092,12,9
9098,12,8
9102,12,3
9112,9,4
9114,10,9
9115,10,4
9124,12,8
9126,12,8
9127,12,2
9128,12,3
9130,11,8
9139,4,9
9140,8,8
9143,11,0
9144,10,4
9154,12,9
9155,8,8
9159,12,8
9160,5,8
9170,8,12
9173,12,3
9174,6,8
9177,8,0
9179,10,3
9182,11,2
9183,10,8
9188,12,2
9194,12,2
9197,12,0
9198,10,2
9205,8,0
9211,11,0
9212,12,4
9213,7,8
9222,10,1
9227,9,0
9234,12,0
9237,8,2
9240,10,2
9243,8,8
9251,8,1
9257,8,0
9259,11,12
9260,11,0
9263,12,0
9264,8,8
9282,10,3
9284,10,1
9291,10,8
9298,12,3
9307,10,0
9315,12,4
9320,8,8
9322,6,4
9335,4,0
9336,8,0
9338,11,2
9344,10,4
9345,8,8
9346,11,8
9347,8,8
9350,10,0
9356,6,9
9358,12,4
9367,10,4
9368,12,8
9385,8,4
9390,8,1
9399,12,0
9400,1,11
9403,5,3
9411,5,1
9414,12,8
9417,8,1
9423,5,4
9424,6,8
9429,11,0
9434,10,0
9435,7,8
9436,12,0
9438,12,4
9441,9,3
9449,12,8
9455,7,0
9470,10,11
9471,8,8
9474,8,0
9479,5,0
9485,8,9
9489,12,0
9492,12,0
9496,10,4
9506,11,8
9511,12,0
9519,8,8
9520,10,9
9531,12,8
9554,8,8
9557,8,8
9559,10,4
9560,8,8
9561,10,0
9563,10,3
9568,12,2
9569,8,0
9572,10,1
9581,10,2
9585,10,0
9586,9,0
9588,8,4
9589,12,4
9593,12,0
9599,9,9
9602,8,4
9603,10,2
9605,1,2
9613,10,2
9618,2,8
9631,10,0
9632,8,8
9636,10,0
9639,5,3
9651,8,2
9657,5,3
9662,10,8
9664,8,2
9680,12,8
9691,12,0
9692,12,4
9693,8,0
9694,7,0
9696,6,9
9697,10,1
9699,8,8
9706,10,0
9716,8,8
9720,12,4
9721,8,0
9725,5,9
9741,10,8
9745,8,8
9759,12,0
9767,12,4
9771,12,2
9774,5,3
9778,4,2
9783,12,4
9784,8,8
9785,10,2
9788,7,4
9798,8,8
9800,8,3
9806,3,4
9807,11,4
9808,10,4
9811,12,0
9823,8,8
9837,2,8
9841,12,8
9850,8,8
9859,12,1
9860,8,8
9862,12,8
9865,10,8
9871,9,2
9879,10,8
9880,12,0
9883,8,0
9888,12,2
9889,12,9
9912,10,2
9920,5,3
9923,8,8
9924,12,0
9930,8,3
9948,12,8
9949,11,8
9956,12,3
9962,6,9
9964,8,0
9968,12,4
9972,12,8
9976,12,8
9977,8,9
9981,8,4
9985,8,9
9986,10,4
9994,10,0
9995,8,2
10000,6,8
10002,12,8
10003,12,9
10004,10,8
10006,12,8
10014,8,2
10015,12,0
10023,9,6
10035,12,8
10040,8,8
10043,12,8
10045,10,4
10048,12,8
10055,12,3
10062,10,1
10070,12,8
10071,8,9
10073,12,4
10080,8,8
10085,10,3
